72193|455|35327||1|"Astergove Works"|0|""|"2013-01-01 00:00:00"|"N17"|"50.8338"|"-0.134793"|"Tottenham"|"West Road"|"North London"|"Astergrove Works, West Road, N17"|""|""|"low"|"managed workspace / industrial ( not offices !!! )"|"andrew.robinson-syres@biz-space.co.uk"|"15"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|0|0|""|""|""|
72196|455|35327||1|"Chamberlain Business Centre"|1|""|"2013-01-01 00:00:00"|"HU88HL"|"53.7636"|"-0.325192"|"Hull"|"Chamberlain Road"|"North East"|"Chamberlain Business Centre, Chamberlain Road, Kinston upon Hull, HU8 8HL"|""|""|"low"|"Chamberlain Road, Kingston Upon Hull, HU8"|"mail.hull@bizspace.co.uk"|"5"|"350"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72197|455|35327||1|"Hailiwell Business Park"|1|""|"2013-01-01 00:00:00"|"BL18DL"|"53.5963"|"-2.44252"|"Bolton"|"Rossini Street"|"North West England"|"Biz-Space, Halliwell Business Park, Rossini Street, Bolton, BL1 8DL"|""|""|"low"|"Rossini Street, Bolton, BL1"|"mail.bolton@bizspace.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
74027|455|35432||2|"Sutton Place"|1|""|"2013-01-01 00:00:00"|"NG11LX"|"52.951448"|"-1.142217"|"Nottingham"|"Stoney Street"|"East Midlands"|"49 Stoney Street, The Lace Market, Nottingham, NG1 1LX"|""|""|"neutral"|"Stoney Street, Nottingham, NG1"|"sales@citibase.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"49"|1|0|"Stoney Street Serviced Offices, Nottingham NG1 ! FreeOfficeFinder"|""|""|
72210|455|36023||2|"Vickers House"|1|""|"2013-01-01 00:00:00"|"RG249NL"|"51.2781"|"-1.10677"|"Basingstoke"|"Priestley Road"|"Home Counties ( South )"|"1 Priestly Road, Basingstoke, RG24 N9P"|""|""|"neutral"|"Priestly Road, Basingstoke, RG24"|"claireknapp@vickersbc.co.uk"|"1"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|1|0|""|""|""|
72600|455|36460||2|"Dowgate Hill House"|1|""|"2013-01-01 00:00:00"|"EC4R2SU"|"51.511"|"-0.091857"|"Cannon Street"|"Dowgate Hill"|"The City ( London )"|"Dowgate Hill House, 14-16 Dowgate Hill, Cannon Street, EC4R 2SU"|""|""|"high"|"Dowgate Hill, Cannon Street, EC4"|"info@lrpltd.com"|"1"|"80"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"14-16"|1|0|"Dowgate Hill Offices To Let, Cannon Street EC4 ! FreeOfficeFinder"|"Click Now To View Dowgate Hill Office Space To Let And Serviced Office Rental In Cannon Street, The City Of London EC4 ! Visit FreeOfficeFinder.com"|""|
72215|455|35677||1|"Channelsea House"|1|""|"2013-01-01 00:00:00"|"E153ND"|"51.5302"|"0.00184"|"Stratford"|"Canning Road"|"East London"|"Channelsea House, Canning Road, Abbey Lane, Stratford, E15 3ND"|""|""|"high"|"Canning Road, Stratford, London, E15"|"cnl@lentaspace.co.uk"|"1"|"12"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
74026|455|35432||2|"Nottingham Broadway"|1|""|"2013-01-01 00:00:00"|"NG11LL"|"52.951448"|"142217"|"Nottingham"|"Stoney Street"|"East Midlands"|"32a Stoney Street, The Lace Market, Nottingham, NG1 1LL"|""|""|"neutral"|"Broadway, Nottingham, NG1"|"sales@citibase.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"32a"|1|0|"Stoney Street Offices To Let, Nottingham NG1 ! FreeOfficeFinder"|""|""|
72221|455|35259||2|"Grove House"|1|""|"2013-01-01 00:00:00"|"RG248AG"|"51.2805"|"-1.05836"|"Chineham"|"Lutyens Close"|"Home Counties ( South ), South East England"|"Grove House, Lutyens Close, RG24 8AG"|""|""|"neutral"|"Lutyens Close, Chineham, Hampshire, RG24"|"beryl@absolutely-offices.co.uk; gill@absolutely-offices.co.uk"|"1"|"200"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Lutyens Close Office Space To Let, Hampshire RG24 ! FreeOfficeFinder"|"Click Now To View Lutyens Close Office Space To Let And Serviced Office Rental In Hampshire, RG24 ! Visit FreeOfficeFinder.com"|""|
72225|455|36047||3|"The Stansted Centre"|1|""|"2013-01-01 00:00:00"|"CM241QW"|"51.88"|"0.246844"|"Stansted"|"Parsonage Road"|"Home Counties ( North )"|"The Stanstead Centre, Parsonage road, Stansted, CM22 6PU"|""|""|"neutral"|"Parsonage road, Stansted, CM22"|"stansteadenquiries@weston-business-centres.com"|"1"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72226|455|36225||2|"Charlotte Street"|0|"NOTHING"|"2013-01-01 00:00:00"|"W1T1RR"|"51.5189"|"-0.136024"|"Fitzrovia"|"Charlotte Street"|"West End ( London )"|"33 Charlotte Street, London, W1T 1RR"|""|""|"neutral"|"Charlotte Street, Fitzrovia / Noho, London, UK, W1T"|""|"1"|"150"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"33"|1|0|"Charlotte Street Offices To Let, Fitzrovia W1 ! FreeOfficeFinder"|"Click Now To View Charlotte Street, Fitzrovia, Offices To Let And Serviced Office Space To Rent In The West End Of London W1 ! Visit FreeOfficeFinder.com"|""|
72227|455|36225||2|"Tabernacle"|0|"Sylvio Schifano"|"2013-01-01 00:00:00"|"EC2A4LU"|"51.523"|"-0.086802"|"Old Street"|"Tabernacle Street"|"The City ( London )"|"4 - 14 Tabernacle Street, Old Street, EC2A 4LU"|""|""|"neutral"|"Tabernacle Street, Old Street, London, UK, EC2A"|""|"2"|"25"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"4 -14"|1|0|"Tabernacle Street Office Rental, Old Street EC2 ! FreeOfficeFinder"|""|""|
72234|455|35677||1|"Coppergate House"|1|"3 person office @ £990 pm"|"2013-01-01 00:00:00"|"E17NJ"|"51.5174"|"-0.074493"|"Bishopsgate"|"Brune Street"|"East London, The City ( London )"|"16 Brune Street, Bishopsgate, London, E1 7NJ"|""|""|"neutral"|"Brune Street, Bishopsgate, London, UK, E1"|"city@lentaspace.co.uk"|"3"|"10"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"16"|1|0|""|""|""|
72547|455|35579||2|"The Office Farringdon"|1|""|"2013-01-01 00:00:00"|"EC1N8SS"|"51.5194"|"-0.107161"|"Farringdon"|"Greville Street"|"Mid Town ( London ), The City ( London )"|"24 Greville Street, Farringdon, EC1N 8SS"|""|""|"high"|"Greville Street, Farringdon, London, EC1N"|"space@theofficegroup.co.uk"|"2"|"30"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"24"|1|0|"Greville Street Offices To Let, Farringdon EC1 ! FreeOfficeFinder"|"Click Now To View Greville Street Office Rental And Serviced Offices To Let In Farringdon, City Of London EC1 ! Visit FreeOfficeFinder.com"|""|
72236|455|35682||1|"Excelsior House"|0|""|"2013-01-01 00:00:00"|"IG14HP"|"51.561"|"0.070947"|"Ilford"|"Balfour Road"|"East London, Home Counties ( North )"|"Excelsior House, 3-5 Balfour Road, Ilford, IG1 4HP"|""|""|"neutral"|"Balfour Road, Ilford, UK, IG1"|"offices@gablenet.co.uk"|"1"|"3"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"3-5"|1|0|"Balfour Road Serviced Offices, Ilford IG1 ! FreeOfficeFinder"|""|""|
72239|455|35571||1|"Temple House"|0|""|"2013-01-01 00:00:00"|"HA12TH"|"51.5839"|"-0.332213"|"Harrow"|"Station Road"|"Home Counties ( North ), North West London"|"221 - 225 Station rd, Harrow, HA1 2TH"|"12%"|""|"neutral"|"Station road, Harrow, Greater London, UK, HA1"|"reception1@templehouse.net"|"1"|"7"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"221 - 225"|1|0|"Station Road Offices To Let, Harrow HA1 ! FreeOfficeFinder"|""|""|
72560|455|36099||2|"Chelsea Gate Studios"|1|"nothing available for the time being"|"2013-01-01 00:00:00"|"SW64QL"|"51.478"|"-0.192749"|"Chelsea"|"Harwood Road"|"South West London"|"Chelsea Gate Studios, 115 Harwood rd, Chelsea, London, SW6 4QL"|""|""|"neutral"|"Harwood road, Chelsea, London, UK, SW6"|"info@chelseagatestudios.co.uk"|"3"|"20"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"115"|1|0|"Harwood Road Offices To Let, Chelsea SW6 ! FreeOfficeFinder"|""|""|
74055|455|36339||3|"Greenwich Peninsula"|1|""|"2013-01-01 00:00:00"|"SE100ER"|"51.500661"|"0.006702"|"Greenwich"|"Mitre Passage"|"South East London"|"6 Mitre Passage, Greenwich Peninsula, Greenwich, SE10 0ER"|""|""|"high"|"Mitre Passage, Greenwich, SE10"|"leads.london@i2office.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"6"|1|0|""|""|""|
72240|455|35327||1|"n/a"|1|""|"2013-01-01 00:00:00"|"UB67JJ"|"51.5358"|"-0.31615"|"Perivale"|"Wadsworth Road"|"Home Counties ( North ), North West London"|"4-6 Wadsworth Road, Greenford, UB6 7JJ"|""|""|"low"|"Wadsworth Road, Perivale, UB6"|"mail.perivale@bizspace.co.uk"|"1"|"15"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"4-6"|1|0|"Wadsworth Road Offices To Let, Perivale UB6 ! FreeOfficeFinder"|""|""|
72243|455|35432||2|"City Gate House"|1|""|"2013-01-01 00:00:00"|"E79HZ"|"51.546"|"0.02124"|"Stratford"|"Romford Road"|"East London"|"246- 250 Romford Road, Stratford, E7 9HZ"|""|""|"neutral"|"Romford Road, Stratford, London, UK, E7"|"sales@citibase.co.uk"|"3"|"20"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"246-250"|1|0|"Romford Road Offices To Let, Stratford E7 ! FreeOfficeFinder"|"Click Now To View Romford Road Office Space To Let & Serviced Office Rental In Stratford, East London E7 ! Visit FreeOfficeFinder.com"|""|
72244|455|35843||2|"Manchester Cheadle"|1|""|"2013-01-01 00:00:00"|"SK83GP"|"53.3793"|"-2.22343"|"Cheadle"|"Lakeside"|"North West England"|"5300 Lakeside, Cheadle Royal Business Park, Cheadle, SK8 3GP"|""|""|"neutral"|"Cheadle Royal Business Park, Cheadle, SK8"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"5300"|1|0|"Lakeside Office Space Rental, Cheadle SK8 ! FreeOfficeFinder"|"Click Now To View Lakeside Office Space To Rent And Serviced Office Space To Let In Cheadle, SK8 ! Visit FreeOfficeFinder.com"|""|
72246|455|35843||2|"Manchester Exchange Quay"|1|""|"2013-01-01 00:00:00"|"M53EJ"|"53.4655"|"-2.28231"|"Manchester"|"Exchange Quay"|"North West England"|"8 ( 6th Floor ) Exchange Way, Manchester, M5 3EJ"|""|""|"neutral"|"Exchange Quay, Manchester, M5"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"8"|1|0|""|""|""|
72247|455|35843||2|"Manchester King Street"|1|""|"2013-01-01 00:00:00"|"M24WQ"|"53.4808"|"-2.24403"|"Manchester"|"King Street"|"North West England"|"82 King Street, Manchester, M2 4WQ"|""|""|"neutral"|"King Street, Manchester, M2"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"82"|1|0|""|""|""|
72249|455|35843||2|"Milton Keynes Atterbury Lakes"|1|""|"2013-01-01 00:00:00"|"MK109RG"|"52.0512"|"-0.703508"|"Milton Keynes"|"Fairbourne Drive"|"South East England"|"Regus House, Fairbourne Drive, Milton Keynes, MK10 9RG"|""|""|"neutral"|"Fairbourne Drive, Atterbury, Milton Keynes, MK10"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72250|455|35843||2|"CBXII"|1|""|"2013-01-01 00:00:00"|"MK92RG"|"52.0384"|"-0.762199"|"Milton Keynes"|"Midsummer Boulevard"|"South East England"|"West Wing, CBXII, 382 - 390 Midsummer Boulevard, Milton Keynes, MK9 2RG"|""|""|"neutral"|"Midsummer Boulevard, Milton Keynes, MK9"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"382-390"|1|0|""|""|""|
72252|455|35843||2|"Cavell House"|1|""|"2013-01-01 00:00:00"|"NR31YE"|"52.6348"|"1.29479"|"Norwich"|"St. Crispins Road"|"East Anglia"|"Cavell House, Stannard Place, St Crispins Road, Norwich, NR3 1YE"|""|""|"neutral"|"St. Crispins Road, Norwich, NR3"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72253|455|35843||2|"The Quorum"|1|""|"2013-01-01 00:00:00"|"OX42JZ"|"51.7347"|"-1.20762"|"Oxford"|"Garsington Road"|"South East England"|"7200 The Quorum, Oxford Business Park North, Garsington Road, OX4 2JSZ"|""|""|"neutral"|"Garsington Road, Oxford, OX4"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"7200"|1|0|""|""|""|
72254|455|35843||2|"Green Park"|1|""|"2013-01-01 00:00:00"|"RG26UB"|"51.4246"|"-0.988851"|"Reading"|"Brook Drive"|"Home Counties ( South )"|"200 Brook Drive, Green Park, Reading, RG2 6UB"|""|""|"neutral"|"Brook Drive, Reading, RG2"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"200"|1|0|""|""|""|
72255|455|35843||2|"Thames Valley Park"|1|""|"2013-01-01 00:00:00"|"RG61PT"|"51.4592"|"-0.934829"|"Reading"|"Thames Valley Park Drive"|"Home Counties ( South )"|"400, Thames Valley Park Drive, Reading, RG6 1PT"|""|""|"neutral"|"Thames Valley Park Drive, Reading, RG6"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"400"|1|0|""|""|""|
72256|455|35843||2|"Parkview"|1|""|"2013-01-01 00:00:00"|"RG74TY"|"51.435"|"-1.06687"|"Theale"|"Parkview"|"Home Counties ( South )"|"1210 Parkview, Arlington Business Park, Theale, Reading, RG7 4TY"|""|""|"neutral"|"Arlington Business Park, Reading, RG7"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1210"|1|0|""|""|""|
72257|455|35843||2|"Castle Court"|1|""|"2013-01-01 00:00:00"|"RH29RJ"|"51.2407"|"-0.206461"|"Reigate"|"London Road"|"South England"|"Castle Court, 41 London Road, Reigate, RH2 9RJ"|""|""|"neutral"|"London Road, Reigate, RH2"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"41"|1|0|""|""|""|
72258|455|35843||2|"Cardinal Point"|1|""|"2013-01-01 00:00:00"|"WD31RE"|"51.641"|"-0.466694"|"Rickmansworth"|"Park Road"|"Home Counties ( North )"|"Cardinal Point, Park Road, Rickmansworth, WD3 1RE"|""|""|"neutral"|"Park Road, Rickmansworth, UK, WD3"|"agents@regus.com; agents.helpdesk@regus.com; ems.pivotal@regus-ssc.com"|"1"|"150"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72259|455|35843||2|"The Portergate"|1|""|"2013-01-01 00:00:00"|"S118NX"|"53.3707"|"-1.48885"|"Sheffield"|"Ecclesall Road"|"North East England"|"The Portergate, 2nd Floor, Ecclesall Road, S11 8NX"|""|""|"neutral"|"Ecclesall Raod, Sheffield, S11"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"2nd Floor"|1|0|""|""|""|
72262|455|35843||2|"International House"|1|""|"2013-01-01 00:00:00"|"SO182RZ"|"50.9453"|"-1.36534"|"Southampton"|"George Curl Way"|"South East England"|"International House, George Curl Way, Southampton International Business Park, SO18 2RZ"|""|""|"neutral"|"George Curl Way, Southampton, SO18"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72263|455|35843||2|"Sunderland Doxford International Business Park"|1|""|"2013-01-01 00:00:00"|"SR33XW"|"54.8624"|"-1.43923"|"Sunderland"|"Admiral Way"|"North East England"|"4 Admiral Way, Doxford International Business Park, Sunderland, SR3 3XW"|""|"2012-07-31"|"high"|"Admiral Way, Sunderland, SR3"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2012-07-31"|"NULL"|"4"|1|0|"Admiral Way Serviced Offices To Let, Sunderland ! FreeOfficeFinder"|""|""|
72271|455|35958||2|"Epic House"|1|""|"2013-01-01 00:00:00"|"TW110RQ"|"51.4316"|"-0.350528"|"Teddington"|"Fulwell Road"|"Home Counties ( South ), South West London"|"128 Fulwell Road, Teddington, TW11 0RQ"|""|""|"neutral"|"Fulwell Road, Teddington, TW11"|"tg@cresthouse.co.uk; nr@goddardconsulting.co.uk"|"1"|"3"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"128"|1|0|"Fulwell Road Offices To Let, Teddington TW11 ! FreeOfficeFinder"|""|""|
72920|455|35327||1|"The Pixmore Centre"|1|""|"2013-01-01 00:00:00"|"SG61JG"|"51.981"|"-0.219181"|"Letchworth"|"Pixmore Avenue"|"Home Counties ( North )"|"The Pixmore Centre, Pixmore Avenue, Letchworth, Hertfordshire, SG6 1JG"|""|""|"low"|"Pixmore Avenue, Letchworth, SG6"|"mail.letchworth@bizspace.co.uk"|"1"|"57"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n / a"|1|0|""|""|""|
72307|455|35350||3|"Britannia Row"|1|"they charge by sq ft- £40 inclusive. they have 323 sq ft, 200 sq ft and 488 sq ft"|"2013-01-01 00:00:00"|"N18QH"|"51.5369"|"-0.097768"|"Islington"|"Britannia Row"|"North London"|"35 Britannia Row, Islington, N1 8QH"|""|""|"neutral"|"Britannia Row, Islington, London, UK, N1"|"info@britannia-row.co.uk; Frances@britannia-row.co.uk"|"2"|"25"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"35"|1|0|"Britannia Row Serviced Offices, Islington N1 ! FreeOfficeFinder"|""|""|
72311|455|35843||2|"Cardiff Bay"|1|""|"2013-01-01 00:00:00"|"CF104RU"|"51.4645"|"-3.16035"|"Cardiff"|"Falcon Drive"|"Wales"|"Regus House, Falcon Drive, Cardiff, CF10 4RU"|""|""|"neutral"|"Falcon Drive, Cardiff Bay, Cardiff, CF10"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72312|455|35843||2|"Cardiff Gate Business Park"|1|""|"2013-01-01 00:00:00"|"CF238RU"|"51.5372"|"-3.13326"|"Cardiff"|"Malthouse Avenue"|"Wales"|"Malthouse Avenue, Cardiff Gate Business Park, Cardiff, CF23 8RU"|""|"2012-07-31"|"high"|"Malthouse Avenue, Cardiff, CF23"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2012-07-31"|"NULL"|"n/a"|1|0|""|""|""|
72313|455|35843||2|"Chertsey Hillswood Business Park"|1|""|"2013-01-01 00:00:00"|"KT160RS"|"51.3723"|"-0.536305"|"Chertsey"|"Hillswood Drive"|"South East England"|"3000 Hillswood Drive, Hillswood Business Park, Chertsey, KT16 0RS"|""|""|"neutral"|"Hillswood Drive, Chertsey, KT16"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"3000"|1|0|""|""|""|
72314|455|35843||2|"Chester Business Park"|1|""|"2013-01-01 00:00:00"|"CH49QR"|"53.1597"|"-2.90486"|"Chester"|"Herons Way"|"North West England"|"Regus House, Herons Way, Chester Business Park, CH4 9QR"|""|""|"neutral"|"Herons Way, Chester, CH4"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72315|455|35843||2|"Shaw House"|1|""|"2013-01-01 00:00:00"|"RH117AF"|"51.1152"|"-0.192539"|"Crawley"|"Pegler Way"|"South East England"|"Shaw House, Pegler Way, Crawley, RH11 7AF"|""|""|"neutral"|"Pegler Way, Crawley, RH11"|"agents.helpdesk@regus.com; agents@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72318|455|35619||3|"1 Cornhill"|0|""|"2013-01-01 00:00:00"|"EC3V3ND"|"51.5133"|"-0.087306"|"Broadgate"|"Cornhill"|"The City ( London )"|"1 Cornhill, Bishopsgate, EC3V 3ND"|""|""|"neutral"|"Cornhill, Broadgate, London, EC3V"|""|"2"|"70"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|0|0|""|""|""|
72326|455|35438||1|"Rivington House"|1|"THEY HAVE 150 SQ FT @ £130 PW,  300 SQ FT @ 280 PW AND 750 SQ FT @ £500."|"2013-01-01 00:00:00"|"EC2A3JF"|"51.5259"|"-0.083451"|"Moorgate"|"Great Eastern Street"|"The City ( London )"|"82 Rivington House, Great Eastern Street, EC2 A3JF"|""|""|"neutral"|"Great Eastern Street, Moorgate, EC2A"|"admin@rivingtonhouse.co.uk."|"1"|"11"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"82"|1|0|"Great Eastern Street Offices To Let, Moorgate EC2 ! FreeOfficeFinder"|"Click Now To View Great Eastern Street Office Space To Let And Serviced Office Rental In Moorgate, East London, EC2 ! Visit FreeOfficeFinder.com"|""|
72616|455|36116||1|"Earlsfield Business Centre"|1|""|"2013-01-01 00:00:00"|"SW184LT"|"51.4466"|"-0.192002"|"Earlsfield"|"Lydden Road"|"South West London"|"9 Lydden Road, Earlsfield, SW18 4LT"|""|""|"neutral"|"Lydden Road, Earlsfield, South West London, SW18"|"enquiries@needspace.co.uk"|"2"|"8"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"9"|1|0|""|""|""|
72330|455|35374||1|"ViewPoint"|1|""|"2013-01-01 00:00:00"|"RG214RG"|"51.2694"|"-1.07625"|"Basingstoke"|"Basing View"|"Home Counties ( South ), South East England"|"Viewpoint Business Centre, Basing view, Basingstoke, RG21 4RG"|"£15 (1-6 w/s), £25 (7-11 w/s), £40 (12-17w/s), £50 (18 ) per broker booked completed viewing (once FOF target met)"|""|"neutral"|"Basing View, Basingstoke, UK, RG21"|"agent@beoffices.com"|"1"|"154"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72331|455|35843||2|"Edinburgh"|1|""|"2013-01-01 00:00:00"|"EH22ER"|"55.9519"|"-3.1988"|"Edinburgh"|"Princes Street"|"Scotland"|"83 Princes Street, Edinburgh, EH2 2ER"|""|""|"neutral"|"Princes Street, Edinburgh, Scotland, EH2"|"agents@regus.com; agents.helpdesk@regus.com; ems.pivotal@regus-ssc.com"|"1"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"83"|1|0|""|""|""|
72332|455|35843||3|"Woodside Place"|1|""|"2013-01-01 00:00:00"|"G37QF"|"55.8662"|"-4.27394"|"Glasgow"|"Woodside Place"|"North West England, Scotland"|"20-23 Woodside Place, Glasgow, G3 7QF"|""|""|"neutral"|"Woodside Place, Glasgow, G3"|"agents@regus.com; agents.helpdesk@regus.com; ems.pivotal@regus-ssc.com"|"1"|"12"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"20-23"|1|0|""|""|""|
72333|455|35437||1|"Dock Offices"|1|""|"2013-01-01 00:00:00"|"SE162XU"|"51.4962"|"-0.051659"|"Surrey Quays"|"Surrey Quays Road"|"South East London"|"Dock Offices, Surrey Quays Road, SE16 2XU"|""|""|"neutral"|"Surrey Quays Road, Surrey Quays, London, UK, SE16"|"info@citybusinesscentre.co.uk"|"5"|"33"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Surrey Quays Road Offices To Let, SE16 ! FreeOfficeFinder"|""|""|
72622|455|35374||2|"Threadneedle Street Business Centre"|0|""|"2013-01-01 00:00:00"|"EC3V3NA"|"51.5134"|"-0.084927"|"Bank"|"Finch Lane"|"The City ( London )"|"2 Finch Lane, Bank, London, EC3 V3NA"|""|""|"neutral"|"Finch Lane, Bank, London, EC3"|"agent@beoffices.com"|"2"|"16"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"2"|1|0|"Finch Lane Offices To Let, Bank EC4 ! FreeOfficeFinder"|""|""|
